FlightDate,Year,Month,DayofMonth,DayOfWeek,UniqueCarrier,FlightNum,Origin,Dest,Route,DepDelay,ArrDelay,TotalDelay,Cancelled,Diverted,IsHoliday,HolidayWindow,DaysFromHoliday,DayOfWeekImpact,AirportDelayedFlights,AirportCancelledFlights,AirportTotalFlights
2024-01-01,2024,1,1,1,DL,1010,ATL,SEA,ATL-SEA,20,25,45,0,0,1,1,0,2.7,58,5,195
2024-01-02,2024,1,2,2,AS,2020,SEA,ANC,SEA-ANC,-5,-10,-15,0,0,1,1,1,0.8,15,1,128
2024-04-22,2024,4,22,1,UA,3030,SFO,HNL,SFO-HNL,10,15,25,0,0,0,0,35,1.8,33,1,160
2024-04-23,2024,4,23,2,AA,4040,MIA,SJU,MIA-SJU,0,5,5,0,0,0,0,36,1.3,25,1,142
2024-08-15,2024,8,15,4,B6,5050,JFK,BOS,JFK-BOS,20,25,45,0,0,0,0,42,2.6,44,3,182
2024-08-16,2024,8,16,5,WN,6060,HOU,AUS,HOU-AUS,5,10,15,0,0,0,0,43,1.5,28,2,150
2024-10-31,2024,10,31,4,NK,7070,FLL,DTW,FLL-DTW,30,40,70,0,0,0,0,31,3.0,60,5,202
2024-11-01,2024,11,1,5,F9,8080,LAS,ORD,LAS-ORD,20,30,50,0,0,0,0,27,2.5,50,4,188
2024-12-31,2024,12,31,2,AA,9090,LAX,SFO,LAX-SFO,15,20,35,0,0,1,1,6,2.2,47,3,178
2024-01-15,2024,1,15,1,DL,1212,BOS,ATL,BOS-ATL,0,-5,-5,0,0,0,0,14,1.0,20,1,135
2024-07-03,2024,7,3,3,UA,3434,DEN,SFO,DEN-SFO,45,50,95,0,0,1,1,1,3.8,82,9,232
2024-07-06,2024,7,6,6,WN,5656,PHX,SAN,PHX-SAN,-5,-10,-15,0,0,1,1,2,0.5,12,0,125
2024-12-20,2024,12,20,5,AA,1122,ORD,DFW,ORD-DFW,8,12,20,0,0,1,1,5,1.7,35,2,168
2024-12-22,2024,12,22,0,DL,3344,LAX,SEA,LAX-SEA,12,18,30,0,0,1,1,3,2.1,42,3,185
2024-11-26,2024,11,26,2,UA,5566,DEN,MSP,DEN-MSP,35,40,75,0,0,1,1,2,3.3,68,6,215
2024-11-29,2024,11,29,5,WN,7788,MCO,BOS,MCO-BOS,22,28,50,0,0,1,1,1,2.6,51,4,192
2024-09-01,2024,9,1,0,B6,9900,FLL,JFK,FLL-JFK,18,22,40,0,0,1,1,1,2.4,46,3,180
2024-01-03,2024,1,3,3,AA,2233,DFW,ATL,DFW-ATL,12,8,20,0,0,1,1,2,1.6,37,2,170
2024-01-04,2024,1,4,4,DL,4455,LAX,JFK,LAX-JFK,20,25,45,0,0,1,1,3,2.4,49,3,186
2024-01-05,2024,1,5,5,UA,6677,ORD,SFO,ORD-SFO,15,18,33,0,0,1,1,4,2.2,44,2,178
2024-01-06,2024,1,6,6,WN,8899,PHX,LAS,PHX-LAS,5,3,8,0,0,1,1,5,1.4,26,1,148
2024-01-10,2024,1,10,3,B6,1010,BOS,MCO,BOS-MCO,8,10,18,0,0,0,0,9,1.5,31,1,155
2024-01-12,2024,1,12,5,NK,3232,LAS,DEN,LAS-DEN,22,25,47,0,0,0,0,11,2.3,45,3,175
2024-01-18,2024,1,18,4,F9,5454,DEN,PHX,DEN-PHX,10,12,22,0,0,0,0,17,1.8,34,2,162
2024-01-20,2024,1,20,6,AS,7676,SEA,SFO,SEA-SFO,3,5,8,0,0,0,0,19,1.2,24,1,140
2024-02-05,2024,2,5,1,AA,9898,MIA,ATL,MIA-ATL,18,20,38,0,0,0,0,53,2.0,41,2,168
2024-02-08,2024,2,8,4,DL,1212,ATL,LAX,ATL-LAX,25,30,55,0,0,0,0,56,2.5,52,4,195
2024-02-10,2024,2,10,6,UA,3434,SFO,IAH,SFO-IAH,12,15,27,0,0,0,0,58,1.7,36,2,165
2024-02-18,2024,2,18,0,WN,5656,DAL,HOU,DAL-HOU,5,8,13,0,0,0,0,66,1.4,28,1,150
2024-02-20,2024,2,20,2,B6,7878,JFK,LAX,JFK-LAX,20,22,42,0,0,0,0,68,2.1,43,3,178
2024-03-01,2024,3,1,5,NK,9090,FLL,LGA,FLL-LGA,15,18,33,0,0,0,0,35,1.9,38,2,172
2024-03-05,2024,3,5,2,F9,2121,DEN,LAX,DEN-LAX,10,12,22,0,0,0,0,39,1.6,33,2,158
2024-03-10,2024,3,10,0,AS,4343,PDX,SEA,PDX-SEA,3,2,5,0,0,0,0,44,1.1,22,1,138
2024-03-12,2024,3,12,2,AA,6565,ORD,MIA,ORD-MIA,18,22,40,0,0,0,0,46,2.0,42,2,175
2024-03-18,2024,3,18,1,DL,8787,MSP,DEN,MSP-DEN,12,10,22,0,0,0,0,52,1.7,35,2,162
2024-03-22,2024,3,22,5,UA,1010,EWR,ORD,EWR-ORD,25,28,53,0,0,0,0,56,2.4,48,3,188
2024-04-01,2024,4,1,1,WN,3131,BWI,FLL,BWI-FLL,8,10,18,0,0,0,0,26,1.5,32,1,155
2024-04-05,2024,4,5,5,B6,5252,BOS,LAX,BOS-LAX,20,25,45,0,0,0,0,22,2.3,46,3,182
2024-04-10,2024,4,10,3,NK,7373,LAS,SFO,LAS-SFO,15,18,33,0,0,0,0,17,1.8,37,2,168
2024-04-15,2024,4,15,1,F9,9494,DEN,SEA,DEN-SEA,10,8,18,0,0,0,0,12,1.6,31,1,152
2024-04-18,2024,4,18,4,AS,1515,ANC,SEA,ANC-SEA,5,3,8,0,0,0,0,9,1.3,25,1,145
2024-04-25,2024,4,25,4,AA,3636,CLT,ORD,CLT-ORD,22,25,47,0,0,0,0,2,2.2,44,3,178
2024-05-03,2024,5,3,5,DL,5757,LAX,ATL,LAX-ATL,18,20,38,0,0,0,0,24,2.0,40,2,170
2024-05-08,2024,5,8,3,UA,7878,SFO,BOS,SFO-BOS,12,15,27,0,0,0,0,19,1.7,34,2,162
2024-05-12,2024,5,12,0,WN,9999,HOU,DAL,HOU-DAL,5,8,13,0,0,0,0,15,1.4,28,1,148
2024-05-18,2024,5,18,6,B6,2020,FLL,BOS,FLL-BOS,20,22,42,0,0,0,0,9,2.1,42,3,175
2024-05-25,2024,5,25,6,NK,4141,DTW,FLL,DTW-FLL,30,35,65,0,0,1,1,2,2.9,58,5,202
2024-05-29,2024,5,29,3,F9,6262,PHX,DEN,PHX-DEN,25,28,53,0,0,1,1,2,2.6,51,4,195
2024-05-30,2024,5,30,4,AS,8383,SEA,LAX,SEA-LAX,18,20,38,0,0,1,1,3,2.2,43,3,180
2024-06-01,2024,6,1,6,AA,1111,DFW,SEA,DFW-SEA,12,15,27,0,0,0,0,64,1.7,35,2,165
2024-06-05,2024,6,5,3,DL,3232,ATL,PHX,ATL-PHX,10,12,22,0,0,0,0,60,1.6,32,2,158
2024-06-15,2024,6,15,6,UA,5353,ORD,LAX,ORD-LAX,22,25,47,0,0,0,0,50,2.3,45,3,185
2024-06-20,2024,6,20,4,WN,7474,MDW,PHX,MDW-PHX,15,18,33,0,0,0,0,45,1.9,38,2,172
2024-06-25,2024,6,25,2,B6,9595,JFK,SFO,JFK-SFO,18,20,38,0,0,0,0,40,2.0,41,2,178
2024-07-01,2024,7,1,1,NK,1616,LAS,PHX,LAS-PHX,25,30,55,0,0,1,1,3,2.7,52,4,198
2024-07-02,2024,7,2,2,F9,3737,DEN,LAS,DEN-LAS,30,35,65,0,0,1,1,2,3.0,60,5,210
2024-07-07,2024,7,7,0,AS,5858,PDX,SAN,PDX-SAN,8,10,18,0,0,1,1,3,1.5,33,2,160
2024-07-10,2024,7,10,3,AA,7979,MIA,DFW,MIA-DFW,12,15,27,0,0,0,0,6,1.7,36,2,165
2024-07-15,2024,7,15,1,DL,1010,ATL,DEN,ATL-DEN,10,12,22,0,0,0,0,11,1.6,34,2,158
2024-07-20,2024,7,20,6,UA,3131,SFO,SEA,SFO-SEA,5,8,13,0,0,0,0,16,1.3,27,1,148
2024-07-25,2024,7,25,4,WN,5252,DAL,DEN,DAL-DEN,18,20,38,0,0,0,0,21,2.0,40,2,175
2024-08-01,2024,8,1,4,B6,7373,BOS,FLL,BOS-FLL,20,22,42,0,0,0,0,35,2.1,43,3,180
2024-08-05,2024,8,5,1,NK,9494,FLL,ORD,FLL-ORD,15,18,33,0,0,0,0,31,1.8,38,2,168
2024-08-10,2024,8,10,6,F9,1515,DEN,SFO,DEN-SFO,12,10,22,0,0,0,0,26,1.7,33,2,155
2024-08-18,2024,8,18,0,AS,3636,SEA,DEN,SEA-DEN,8,10,18,0,0,0,0,18,1.5,31,1,150
2024-08-22,2024,8,22,4,AA,5757,ORD,BOS,ORD-BOS,22,25,47,0,0,0,0,14,2.3,45,3,182
2024-08-28,2024,8,28,3,DL,7878,LAX,ORD,LAX-ORD,18,20,38,0,0,0,0,8,2.0,40,2,175
2024-09-05,2024,9,5,4,UA,9999,EWR,LAX,EWR-LAX,25,28,53,0,0,1,1,3,2.6,50,4,192
2024-09-10,2024,9,10,2,WN,2121,PHX,LAX,PHX-LAX,10,12,22,0,0,0,0,8,1.6,34,2,160
2024-09-15,2024,9,15,0,B6,4242,JFK,MCO,JFK-MCO,15,18,33,0,0,0,0,13,1.8,37,2,168
2024-09-20,2024,9,20,5,NK,6363,LAS,SEA,LAS-SEA,20,25,45,0,0,0,0,18,2.2,44,3,180
2024-09-25,2024,9,25,3,F9,8484,DEN,ORD,DEN-ORD,18,20,38,0,0,0,0,23,2.0,41,2,175
2024-10-01,2024,10,1,2,AS,1010,ANC,PDX,ANC-PDX,5,8,13,0,0,0,0,30,1.4,28,1,148
2024-10-05,2024,10,5,6,AA,3131,CLT,MIA,CLT-MIA,12,15,27,0,0,0,0,26,1.7,35,2,162
2024-10-10,2024,10,10,4,DL,5252,MSP,LAX,MSP-LAX,22,25,47,0,0,0,0,21,2.3,46,3,185
2024-10-15,2024,10,15,2,UA,7373,ORD,DEN,ORD-DEN,15,18,33,0,0,0,0,16,1.9,38,2,170
2024-10-20,2024,10,20,0,WN,9494,BWI,DAL,BWI-DAL,8,10,18,0,0,0,0,11,1.5,32,1,155
2024-10-25,2024,10,25,5,B6,1515,BOS,SFO,BOS-SFO,25,30,55,0,0,0,0,6,2.5,52,4,195
2024-11-02,2024,11,2,6,NK,3636,DTW,LAS,DTW-LAS,18,20,38,0,0,0,0,26,2.0,41,2,178
2024-11-08,2024,11,8,5,F9,5757,PHX,SEA,PHX-SEA,20,22,42,0,0,0,0,20,2.2,43,3,182
2024-11-12,2024,11,12,2,AS,7878,SEA,PHX,SEA-PHX,12,15,27,0,0,0,0,16,1.7,36,2,165
2024-11-18,2024,11,18,1,AA,9999,DFW,ORD,DFW-ORD,15,18,33,0,0,0,0,10,1.8,38,2,172
